stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
23,418,Sheopur ,3382,Sheopur,451566,Hansalpur
23,418,Sheopur ,3382,Sheopur,451567,Kashipur
23,418,Sheopur ,3382,Sheopur,451568,Dhiroli
23,418,Sheopur ,3382,Sheopur,451569,Kyarpura
23,418,Sheopur ,3382,Sheopur,451570,Semalda
23,418,Sheopur ,3382,Sheopur,451571,Phoolda
23,418,Sheopur ,3382,Sheopur,451572,Nasirpur
23,418,Sheopur ,3382,Sheopur,451573,Gudhata(Manpur)
23,418,Sheopur ,3382,Sheopur,451574,Saroda
23,418,Sheopur ,3382,Sheopur,451575,Bahrawada
23,418,Sheopur ,3382,Sheopur,451576,Sewapur
23,418,Sheopur ,3382,Sheopur,451577,Sirsod
23,418,Sheopur ,3382,Sheopur,451578,Tongni
23,418,Sheopur ,3382,Sheopur,451579,Jawasa
23,418,Sheopur ,3382,Sheopur,451580,Awani
23,418,Sheopur ,3382,Sheopur,451581,Jaini
23,418,Sheopur ,3382,Sheopur,451582,Samarsa
23,418,Sheopur ,3382,Sheopur,451583,Unchakheda
23,418,Sheopur ,3382,Sheopur,451584,Bichpuri
23,418,Sheopur ,3382,Sheopur,451585,Talawda
23,418,Sheopur ,3382,Sheopur,451586,Dantarda Kalan
23,418,Sheopur ,3382,Sheopur,451587,Sada Ka Pada
23,418,Sheopur ,3382,Sheopur,451588,Karman Ka Pada
23,418,Sheopur ,3382,Sheopur,451589,Tekna
23,418,Sheopur ,3382,Sheopur,451590,Takna Chak
23,418,Sheopur ,3382,Sheopur,451591,Fatehpur T.Manpur
23,418,Sheopur ,3382,Sheopur,451592,Manpur
23,418,Sheopur ,3382,Sheopur,451593,Mewada
23,418,Sheopur ,3382,Sheopur,451594,Gothra
23,418,Sheopur ,3382,Sheopur,451595,Moondla
23,418,Sheopur ,3382,Sheopur,451596,Ladpura
23,418,Sheopur ,3382,Sheopur,451597,Kokad
23,418,Sheopur ,3382,Sheopur,451598,Dobra
23,418,Sheopur ,3382,Sheopur,451599,Tehla
23,418,Sheopur ,3382,Sheopur,451600,Jamoordi
23,418,Sheopur ,3382,Sheopur,451601,Shankarpur
23,418,Sheopur ,3382,Sheopur,451602,Chakbamoolya
23,418,Sheopur ,3382,Sheopur,451603,Sohi Khurd
23,418,Sheopur ,3382,Sheopur,451604,Daduni
23,418,Sheopur ,3382,Sheopur,451605,Rajpura
23,418,Sheopur ,3382,Sheopur,451606,Bheekhapur
23,418,Sheopur ,3382,Sheopur,451607,Jwalapur
23,418,Sheopur ,3382,Sheopur,451608,Nandapur
23,418,Sheopur ,3382,Sheopur,451609,Harpura
23,418,Sheopur ,3382,Sheopur,451610,Soi Kalan
23,418,Sheopur ,3382,Sheopur,451611,Kotra
23,418,Sheopur ,3382,Sheopur,451612,Gurnawda
23,418,Sheopur ,3382,Sheopur,451613,Chopna
23,418,Sheopur ,3382,Sheopur,451614,Jawdeshwar
23,418,Sheopur ,3382,Sheopur,451615,Kacharmooli
23,418,Sheopur ,3382,Sheopur,451616,Bagadua
23,418,Sheopur ,3382,Sheopur,451617,Kanwarpura
23,418,Sheopur ,3382,Sheopur,451618,Mohammadpur
23,418,Sheopur ,3382,Sheopur,451619,Badoda Ram
23,418,Sheopur ,3382,Sheopur,451620,Seeswali
23,418,Sheopur ,3382,Sheopur,451621,Lechoda
23,418,Sheopur ,3382,Sheopur,451622,Banwada
23,418,Sheopur ,3382,Sheopur,451623,Kaririya
23,418,Sheopur ,3382,Sheopur,451624,Dalarna Kalan
23,418,Sheopur ,3382,Sheopur,451625,Behted
23,418,Sheopur ,3382,Sheopur,451626,Ichhana Khedi
23,418,Sheopur ,3382,Sheopur,451627,Adoosa
23,418,Sheopur ,3382,Sheopur,451628,Mudalapada
23,418,Sheopur ,3382,Sheopur,451629,Malarna
23,418,Sheopur ,3382,Sheopur,451630,Bitthalpur
23,418,Sheopur ,3382,Sheopur,451631,Cheeta  Khedi
23,418,Sheopur ,3382,Sheopur,451632,Makhana Khedi
23,418,Sheopur ,3382,Sheopur,451633,Chak Juwad
23,418,Sheopur ,3382,Sheopur,451634,Juwad
23,418,Sheopur ,3382,Sheopur,451635,Pahadlya
23,418,Sheopur ,3382,Sheopur,451636,Fatahpur(Advad)
23,418,Sheopur ,3382,Sheopur,451637,Southwa
23,418,Sheopur ,3382,Sheopur,451638,Nagargawoda
23,418,Sheopur ,3382,Sheopur,451639,Rannod
23,418,Sheopur ,3382,Sheopur,451640,Charond
23,418,Sheopur ,3382,Sheopur,451641,Jalera
23,418,Sheopur ,3382,Sheopur,451642,Padsalya
23,418,Sheopur ,3382,Sheopur,451643,Goheda
23,418,Sheopur ,3382,Sheopur,451644,Chakpadalya
23,418,Sheopur ,3382,Sheopur,451645,Bamooli Gusai
23,418,Sheopur ,3382,Sheopur,451646,Kanwar Sali
23,418,Sheopur ,3382,Sheopur,451647,Nagdi
23,418,Sheopur ,3382,Sheopur,451648,Hansapura
23,418,Sheopur ,3382,Sheopur,451649,Kilgaodi
23,418,Sheopur ,3382,Sheopur,451650,Tillipur
23,418,Sheopur ,3382,Sheopur,451651,Matasoola
23,418,Sheopur ,3382,Sheopur,451652,Gopalpura
23,418,Sheopur ,3382,Sheopur,451653,Rajalai
23,418,Sheopur ,3382,Sheopur,451654,Roopnagar
23,418,Sheopur ,3382,Sheopur,451655,Salapur Khedi
23,418,Sheopur ,3382,Sheopur,451656,Jat Kheda
23,418,Sheopur ,3382,Sheopur,451657,Raipura
23,418,Sheopur ,3382,Sheopur,451658,Dalarna Khurd
23,418,Sheopur ,3382,Sheopur,451659,Datarda Khurd
23,418,Sheopur ,3382,Sheopur,451660,Mukandpura
23,418,Sheopur ,3382,Sheopur,451661,Bardha Bujurg
23,418,Sheopur ,3382,Sheopur,451662,Salapura (Part)
23,418,Sheopur ,3382,Sheopur,451662,Salapura (OG) (Part)
23,418,Sheopur ,3382,Sheopur,451663,Kalarna
23,418,Sheopur ,3382,Sheopur,451664,Dhengda
23,418,Sheopur ,3382,Sheopur,451665,Bagbaj
