2,23,Chamba,85,Saluni,7116,Dhar Sontith  (159)
2,23,Chamba,85,Saluni,7117,R.F. Nalwar-III  (157)
2,23,Chamba,85,Saluni,7118,R.F. Jilari  (161)
2,23,Chamba,85,Saluni,7119,Jilari  (162)
2,23,Chamba,85,Saluni,7120,Bharni Bhalka  (132)
2,23,Chamba,85,Saluni,7121,R.F.Phatiri-II  (131)
2,23,Chamba,85,Saluni,7122,R.F. Phatiri-I  (125)
2,23,Chamba,85,Saluni,7123,Jamla  (126)
2,23,Chamba,85,Saluni,7124,R.F. Jamla  (129)
2,23,Chamba,85,Saluni,7125,Jalaut  (130)
2,23,Chamba,85,Saluni,7126,Digori  (163)
2,23,Chamba,85,Saluni,7127,R.F. Khoran  (164)
2,23,Chamba,85,Saluni,7128,Siragalu  (160)
2,23,Chamba,85,Saluni,7129,R.F. Kalhetra  (165)
2,23,Chamba,85,Saluni,7130,Bhadroh  (168)
2,23,Chamba,85,Saluni,7131,R.F. Thamru  (167)
2,23,Chamba,85,Saluni,7132,Sunuh  (166)
2,23,Chamba,85,Saluni,7133,Ranjni  (128)
2,23,Chamba,85,Saluni,7134,R.F. Kukeran  (127)
2,23,Chamba,85,Saluni,7135,R.F. Dhaju  (122)
2,23,Chamba,85,Saluni,7136,Dhar Marhot-II  (124)
2,23,Chamba,85,Saluni,7137,Tanki Da Par  (121)
2,23,Chamba,85,Saluni,7138,R.F. Khani  (129)
2,23,Chamba,85,Saluni,7139,Purhan  (120)
2,23,Chamba,85,Saluni,7140,Bari  (114)
2,23,Chamba,85,Saluni,7141,Kenthli  (169)
2,23,Chamba,85,Saluni,7142,R.F. Panoga  (115)
2,23,Chamba,85,Saluni,7143,R.F. Bangoli  (116)
2,23,Chamba,85,Saluni,7144,Dhar Marhoth-I  (123)
2,23,Chamba,85,Saluni,7145,Maroth  (118)
2,23,Chamba,85,Saluni,7146,R.F. Maihalun  (117)
2,23,Chamba,85,Saluni,7147,Gharetra  (113)
2,23,Chamba,85,Saluni,7148,Bhasua  (170)
2,23,Chamba,85,Saluni,7149,Dhanetra  (171)
2,23,Chamba,85,Saluni,7150,Sarog   (173)
2,23,Chamba,85,Saluni,7151,Talai  (175)
2,23,Chamba,85,Saluni,7152,R.F. Gharetra  (112)
2,23,Chamba,85,Saluni,7153,Rainka  (111)
2,23,Chamba,85,Saluni,7154,Brahan  (110)
2,23,Chamba,85,Saluni,7155,Jakhral  (174)
2,23,Chamba,85,Saluni,7156,D.P.F. Tribhol  (179)
2,23,Chamba,85,Saluni,7157,Tribhol  (180)
2,23,Chamba,85,Saluni,7158,Darobari  (172)
2,23,Chamba,85,Saluni,7159,Bharoga  (189)
2,23,Chamba,85,Saluni,7160,Mulkiar  (190)
2,23,Chamba,85,Saluni,7161,Dand  (188)
2,23,Chamba,85,Saluni,7162,Langoi  (187)
2,23,Chamba,85,Saluni,7163,D.P.F. Kilor  (178)
2,23,Chamba,85,Saluni,7164,R.F. Kilor  (177)
2,23,Chamba,85,Saluni,7165,Kilor  (176)
2,23,Chamba,85,Saluni,7166,Thaloga  (101)
2,23,Chamba,85,Saluni,7167,Maura  (102)
2,23,Chamba,85,Saluni,7168,Bandokhi  (100)
2,23,Chamba,85,Saluni,7169,Salwan  (98)
2,23,Chamba,85,Saluni,7170,Dhanel  (99)
2,23,Chamba,85,Saluni,7171,Soori  (183)
2,23,Chamba,85,Saluni,7172,Thisla  (181)
2,23,Chamba,85,Saluni,7173,Gumra  (184)
2,23,Chamba,85,Saluni,7174,Maira  (182)
2,23,Chamba,85,Saluni,7175,Pal  (185)
2,23,Chamba,85,Saluni,7176,Kundal  (186)
2,23,Chamba,85,Saluni,7177,R.F. Dori  (191)
2,23,Chamba,85,Saluni,7178,Chakhotar  (192)
2,23,Chamba,85,Saluni,7179,Gulel  (199)
2,23,Chamba,85,Saluni,7180,Kheri  (200)
2,23,Chamba,85,Saluni,7181,Shaini  (271)
2,23,Chamba,85,Saluni,7182,Kandhwara  (270)
2,23,Chamba,85,Saluni,7183,Billa  (268)
2,23,Chamba,85,Saluni,7184,Lahra  (267)
2,23,Chamba,85,Saluni,7185,Lamhaota  (252)
2,23,Chamba,85,Saluni,7186,Andwas  (251)
2,23,Chamba,85,Saluni,7187,Shagla  (253)
2,23,Chamba,85,Saluni,7188,Dhala  (266)
2,23,Chamba,85,Saluni,7189,Balwas  (263)
2,23,Chamba,85,Saluni,7190,Manyoga  (269)
2,23,Chamba,85,Saluni,7191,Bhariala  (262)
2,23,Chamba,85,Saluni,7192,Sunj  (261)
2,23,Chamba,85,Saluni,7193,Garaun  (201)
2,23,Chamba,85,Saluni,7194,R.F. Datrund  (198)
2,23,Chamba,85,Saluni,7195,Bhuraul  (193)
2,23,Chamba,85,Saluni,7196,Sindla  (194)
2,23,Chamba,85,Saluni,7197,Khalur  (195)
2,23,Chamba,85,Saluni,7198,Dhutta  (197)
2,23,Chamba,85,Saluni,7199,Meru  (204)
2,23,Chamba,85,Saluni,7200,Kutehr  (203)
2,23,Chamba,85,Saluni,7201,Salori  (196)
2,23,Chamba,85,Saluni,7202,Bhinga  (206)
2,23,Chamba,85,Saluni,7203,Jundhabal  (207)
2,23,Chamba,85,Saluni,7204,Khalu  (205)
2,23,Chamba,85,Saluni,7205,Dalohi  (202)
2,23,Chamba,85,Saluni,7206,Bhandrota  (260)
2,23,Chamba,85,Saluni,7207,Phagrog  (259)
2,23,Chamba,85,Saluni,7208,Barwari  (208)
2,23,Chamba,85,Saluni,7209,Lunot  (209)
2,23,Chamba,85,Saluni,7210,Banjwar  (210)
2,23,Chamba,85,Saluni,7211,Bagail  (258)
2,23,Chamba,85,Saluni,7212,Shukrah  (257)
2,23,Chamba,85,Saluni,7213,Jalaut  (256)
2,23,Chamba,85,Saluni,7214,R.F. Gambhir  (264)
2,23,Chamba,85,Saluni,7215,Ladehr  (255)
2,23,Chamba,85,Saluni,7216,Nachnoti  (265)
2,23,Chamba,85,Saluni,7217,D.P.F. Shinga  (238)
2,23,Chamba,85,Saluni,7218,Shinga  (237)
2,23,Chamba,85,Saluni,7219,Dhar  (236)
2,23,Chamba,85,Saluni,7220,Surgani  (235)
2,23,Chamba,85,Saluni,7221,Biana  (234)
2,23,Chamba,85,Saluni,7222,Kundi  (211)
2,23,Chamba,85,Saluni,7223,Shalla  (212)
2,23,Chamba,85,Saluni,7224,Jatauta  (213)
2,23,Chamba,85,Saluni,7225,Salyund  (217)
2,23,Chamba,85,Saluni,7226,Banni  (214)
2,23,Chamba,85,Saluni,7227,Kotla  (215)
2,23,Chamba,85,Saluni,7228,Mundah  (216)
2,23,Chamba,85,Saluni,7229,Lohani  (85)
2,23,Chamba,85,Saluni,7230,Guthan  (219)
2,23,Chamba,85,Saluni,7231,R.F. Guthan  (218)
2,23,Chamba,85,Saluni,7232,Devgah  (220)
2,23,Chamba,85,Saluni,7233,Ahni  (222)
2,23,Chamba,85,Saluni,7234,Kuntedi   (232)
2,23,Chamba,85,Saluni,7235,Suthan  (230)
2,23,Chamba,85,Saluni,7236,Bhatyund  (233)
2,23,Chamba,85,Saluni,7237,Saili  (229)
2,23,Chamba,85,Saluni,7238,Manjir  (228)
2,23,Chamba,85,Saluni,7239,Gangla  (227)
2,23,Chamba,85,Saluni,7240,Bhandar  (224)
2,23,Chamba,85,Saluni,7241,Parjana  (231)
2,23,Chamba,85,Saluni,7242,Indereshwar   (223)
2,23,Chamba,85,Saluni,7243,Ghundera  (221)
2,23,Chamba,85,Saluni,7244,Kharoti  (79)
2,23,Chamba,85,Saluni,7245,Gahal  (83)
2,23,Chamba,85,Saluni,7246,Jalai  (86)
2,23,Chamba,85,Saluni,7247,Banjar  (84)
2,23,Chamba,85,Saluni,7248,Sarahar  (88)
2,23,Chamba,85,Saluni,7249,R.F. Sarola  (89)
2,23,Chamba,85,Saluni,7250,Dhanabal  (87)
2,23,Chamba,85,Saluni,7251,Dol  (82)
2,23,Chamba,85,Saluni,7252,Chhulera  (78)
2,23,Chamba,85,Saluni,7253,Ganua  (80)
2,23,Chamba,85,Saluni,7254,Bandokhi  (75)
2,23,Chamba,85,Saluni,7255,Jusab  (226)
2,23,Chamba,85,Saluni,7256,Khadar  (77)
2,23,Chamba,85,Saluni,7257,Kund  (90)
2,23,Chamba,85,Saluni,7258,Halela  (91)
2,23,Chamba,85,Saluni,7259,Ladwah  (92)
2,23,Chamba,85,Saluni,7260,Siula  (81)
2,23,Chamba,85,Saluni,7261,Bachuni  (76)
2,23,Chamba,85,Saluni,7262,Airwan  (74)
2,23,Chamba,85,Saluni,7263,Nandan  (225)
2,23,Chamba,85,Saluni,7264,Surela Pukhri  (73)
2,23,Chamba,85,Saluni,7265,Ligga  (69)
2,23,Chamba,85,Saluni,7266,Bihali  (72)
2,23,Chamba,85,Saluni,7267,Danun  (71)
2,23,Chamba,85,Saluni,7268,Talori  (70)
2,23,Chamba,86,Bhalai,0,Bhalai
2,23,Chamba,86,Bhalai,7269,Bhairoie   (103)
2,23,Chamba,86,Bhalai,7270,Gri Jindu  (107)
2,23,Chamba,86,Bhalai,7271,Sagoti  (109)
2,23,Chamba,86,Bhalai,7272,Bhajotra  (106)
2,23,Chamba,86,Bhalai,7273,R.F. Bhajotra  (105)
2,23,Chamba,86,Bhalai,7274,Khaloh  (108)
2,23,Chamba,86,Bhalai,7275,Dror  (104)
2,23,Chamba,86,Bhalai,7276,Gul  (1)
2,23,Chamba,86,Bhalai,7277,Jutrahan  (3)
2,23,Chamba,86,Bhalai,7278,Kunda  (2)
2,23,Chamba,86,Bhalai,7279,Khal  (4)
2,23,Chamba,86,Bhalai,7280,Nangali  (58)
2,23,Chamba,86,Bhalai,7281,D.P.F. Nangali  (57)
2,23,Chamba,86,Bhalai,7282,Nadal  (5)  
2,23,Chamba,86,Bhalai,7283,Nagor  (6)
2,23,Chamba,86,Bhalai,7284,Kiyani  (7)
2,23,Chamba,86,Bhalai,7285,Dei Kund  (11)
2,23,Chamba,86,Bhalai,7286,Bhalogi    (10)
2,23,Chamba,86,Bhalai,7287,Panjola  (9)
2,23,Chamba,86,Bhalai,7288,Bunhad  (8)
2,23,Chamba,86,Bhalai,7289,Gahua  (13)
2,23,Chamba,86,Bhalai,7290,Thal   (12)
2,23,Chamba,86,Bhalai,7291,Bihali  (54)
2,23,Chamba,86,Bhalai,7292,Toga   (53)
2,23,Chamba,86,Bhalai,7293,Malur  (51)
2,23,Chamba,86,Bhalai,7294,Tikar  (52)
2,23,Chamba,86,Bhalai,7295,Bilauta  (50)
2,23,Chamba,86,Bhalai,7296,Dhar  (49)
2,23,Chamba,86,Bhalai,7297,Sikaryah  (16)
2,23,Chamba,86,Bhalai,7298,Mandoh  (15)
2,23,Chamba,86,Bhalai,7299,Khilgran  (14)
2,23,Chamba,86,Bhalai,7300,Baggi  (20)
2,23,Chamba,86,Bhalai,7301,Sama    (19)
2,23,Chamba,86,Bhalai,7302,Kareu  (18)
2,23,Chamba,86,Bhalai,7303,Saren  (17)
2,23,Chamba,86,Bhalai,7304,Sangrut  (33)
2,23,Chamba,86,Bhalai,7305,Banetu  (28)
2,23,Chamba,86,Bhalai,7306,Basa  (21)
2,23,Chamba,86,Bhalai,7307,Parchhi  (22)
2,23,Chamba,86,Bhalai,7308,Chamoh  (25)
2,23,Chamba,86,Bhalai,7309,Khajura  (23)
2,23,Chamba,86,Bhalai,7310,Jandrera  (24)
2,23,Chamba,86,Bhalai,7311,Simini  (26)
2,23,Chamba,86,Bhalai,7312,Drabila  (30)
2,23,Chamba,86,Bhalai,7313,Chhananu  (27)
2,23,Chamba,86,Bhalai,7314,Kaphlian  (29)
2,23,Chamba,86,Bhalai,7315,Kantha  (32)
2,23,Chamba,86,Bhalai,7316,Lohad  (31)
2,23,Chamba,86,Bhalai,7317,Wangal (35)
2,23,Chamba,86,Bhalai,7318,Kamandi  (36)
2,23,Chamba,86,Bhalai,7319,Taleru  (37)
2,23,Chamba,86,Bhalai,7320,Dughar  (39)
2,23,Chamba,86,Bhalai,7321,Sapan  (34)
2,23,Chamba,86,Bhalai,7322,Kanhar  (41)
2,23,Chamba,86,Bhalai,7323,Hadla  (40)
2,23,Chamba,86,Bhalai,7324,Brangal  (38)
2,23,Chamba,86,Bhalai,7325,Bhalai  (42)
2,23,Chamba,86,Bhalai,7326,Naled  (43)
2,23,Chamba,86,Bhalai,7327,Salori  (44)
2,23,Chamba,86,Bhalai,7328,Kilor  (47)
2,23,Chamba,86,Bhalai,7329,Kandi  (45)
2,23,Chamba,86,Bhalai,7330,Bhing  (46)
2,23,Chamba,86,Bhalai,7331,D.P.F. Galeni  (48)
2,23,Chamba,86,Bhalai,7332,Janna  (66)
2,23,Chamba,86,Bhalai,7333,Chhudra  (67)
2,23,Chamba,86,Bhalai,7334,Tunhi  (68)
2,23,Chamba,86,Bhalai,7335,Tiari  (65)
2,23,Chamba,86,Bhalai,7336,Manjhal  (64)
2,23,Chamba,86,Bhalai,7337,Malal  (63)
2,23,Chamba,86,Bhalai,7338,Kund  (93)
2,23,Chamba,86,Bhalai,7339,Andral  (62)
2,23,Chamba,86,Bhalai,7340,Drekri  (94)
2,23,Chamba,86,Bhalai,7341,Khankur  (95)
2,23,Chamba,86,Bhalai,7342,Seri  (61)
2,23,Chamba,86,Bhalai,7343,Trer  (60)
2,23,Chamba,86,Bhalai,7344,Chhatrel  (96)
2,23,Chamba,86,Bhalai,7345,Dandi  (97)
2,23,Chamba,86,Bhalai,7346,Jhaura  (59)
2,23,Chamba,86,Bhalai,7347,Sandwar  (56)
2,23,Chamba,86,Bhalai,7348,Karwal  (55)
2,23,Chamba,87,Dalhousie,0,Dalhousie
2,23,Chamba,87,Dalhousie,7349,Sanjpoi  (41)
2,23,Chamba,87,Dalhousie,7350,Samleu   (40)
2,23,Chamba,87,Dalhousie,7351,Sanjap  (42)
2,23,Chamba,87,Dalhousie,7352,Manjdhar  (44)
2,23,Chamba,87,Dalhousie,7353,Janoli  (43)
2,23,Chamba,87,Dalhousie,7354,Rangar  (45)
2,23,Chamba,87,Dalhousie,7355,Dhalan  (39)
2,23,Chamba,87,Dalhousie,7356,Kapei  (38)
2,23,Chamba,87,Dalhousie,7357,Kandei  (37)
2,23,Chamba,87,Dalhousie,7358,Dhar  (47)
2,23,Chamba,87,Dalhousie,7359,Tarwar  (33)
2,23,Chamba,87,Dalhousie,7360,Garh  (34)
2,23,Chamba,87,Dalhousie,7361,Mihnu  (36)
2,23,Chamba,87,Dalhousie,7362,Chuhn  (35)
2,23,Chamba,87,Dalhousie,7363,Dal  (25)
2,23,Chamba,87,Dalhousie,7364,Sandhara  (23)
2,23,Chamba,87,Dalhousie,7365,Sinharu   (24)
2,23,Chamba,87,Dalhousie,7366,Banu  (27)
2,23,Chamba,87,Dalhousie,7367,Khuin  (28)
2,23,Chamba,87,Dalhousie,7368,Basa  (15)
2,23,Chamba,87,Dalhousie,7369,Uled  (16)
2,23,Chamba,87,Dalhousie,7370,Sudli  (26)
2,23,Chamba,87,Dalhousie,7371,Chambi  (21)
2,23,Chamba,87,Dalhousie,7372,Sohar  (18)
2,23,Chamba,87,Dalhousie,7373,Laled  (17)
2,23,Chamba,87,Dalhousie,7374,Kanyarka Phati  (9)
2,23,Chamba,87,Dalhousie,7375,Dharun  (7)
2,23,Chamba,87,Dalhousie,7376,Dramman  (6)
2,23,Chamba,87,Dalhousie,7377,Kail  (19)
2,23,Chamba,87,Dalhousie,7378,Tien  (20)
2,23,Chamba,87,Dalhousie,7379,Lahri  (22)
2,23,Chamba,87,Dalhousie,7380,Khairi  (1)
2,23,Chamba,87,Dalhousie,7381,Bhotan  (2)
2,23,Chamba,87,Dalhousie,7382,Chaunka  (3)
2,23,Chamba,87,Dalhousie,7383,Dulagar  (4)
2,23,Chamba,87,Dalhousie,7384,Mel  (5)
2,23,Chamba,87,Dalhousie,7385,Duhka  (102)
2,23,Chamba,87,Dalhousie,7386,Bakan  (8)
2,23,Chamba,87,Dalhousie,7387,Samliatta  (101)
2,23,Chamba,87,Dalhousie,7388,Lunna  (103)
2,23,Chamba,87,Dalhousie,7389,Khaddi  (104)
2,23,Chamba,87,Dalhousie,7390,Belli  (106)
2,23,Chamba,87,Dalhousie,7391,Dhundiara  (107)
2,23,Chamba,87,Dalhousie,7392,Kunah  (108)
2,23,Chamba,87,Dalhousie,7393,Tritha  (109)
2,23,Chamba,87,Dalhousie,7394,Khorti  (117)
2,23,Chamba,87,Dalhousie,7395,Siyungat  (118)
2,23,Chamba,87,Dalhousie,7396,Sangrehan  (119)
2,23,Chamba,87,Dalhousie,7397,Balera  (123)
2,23,Chamba,87,Dalhousie,7398,Balera Jangal  (124)
2,23,Chamba,87,Dalhousie,7399,Chaltuhni  (125)
2,23,Chamba,87,Dalhousie,7400,Kutpalyana  (126)
2,23,Chamba,87,Dalhousie,7401,Dhura Sapper  (116)
2,23,Chamba,87,Dalhousie,7402,Kunna  (115)
2,23,Chamba,87,Dalhousie,7403,Catchment Ala  (74)
2,23,Chamba,87,Dalhousie,7404,Chatryara  (113)
2,23,Chamba,87,Dalhousie,7405,Sakrera  (114)
2,23,Chamba,87,Dalhousie,7406,Kurla  (112)
2,23,Chamba,87,Dalhousie,7407,Bharara  (111)
2,23,Chamba,87,Dalhousie,7408,Betina  (110)
2,23,Chamba,87,Dalhousie,7409,Lahar  (105)
2,23,Chamba,87,Dalhousie,7410,Bareru  (100)
2,23,Chamba,87,Dalhousie,7411,Kasba Banikhet  (98A)
2,23,Chamba,87,Dalhousie,7412,Surkhigala Jangal  (95)
2,23,Chamba,87,Dalhousie,7413,Pukhri  (97)
2,23,Chamba,87,Dalhousie,7414,Banikhet Jarei  (98B)
2,23,Chamba,87,Dalhousie,7415,Tahu Dhar Jangal  (30)
2,23,Chamba,87,Dalhousie,7416,Banikhet Jangal  (99)
2,23,Chamba,87,Dalhousie,7417,Banni  (12)
2,23,Chamba,87,Dalhousie,7418,Bagota  (11)
2,23,Chamba,87,Dalhousie,7419,Dhard  (10)
2,23,Chamba,87,Dalhousie,7420,Kallar  (14)
2,23,Chamba,87,Dalhousie,7421,Dhalog  (13)
2,23,Chamba,87,Dalhousie,7422,Baugar  (29)
2,23,Chamba,87,Dalhousie,7423,Dhar Kolian  (32)
2,23,Chamba,87,Dalhousie,7424,Buroh  (49)
2,23,Chamba,87,Dalhousie,7425,Bugdhar  (31)
2,23,Chamba,87,Dalhousie,7426,Chhunun  (50)
2,23,Chamba,87,Dalhousie,7427,Nagali  (48)
2,23,Chamba,87,Dalhousie,7428,Nuhin  (46)
2,23,Chamba,87,Dalhousie,7429,Pandol  (55)
2,23,Chamba,87,Dalhousie,7430,Dhunera  (56)
2,23,Chamba,87,Dalhousie,7431,Kaniarka  (57)
2,23,Chamba,87,Dalhousie,7432,Kuther  (54)
2,23,Chamba,87,Dalhousie,7433,Dabrehn Jangal  (51)
2,23,Chamba,87,Dalhousie,7434,Dabrehn  (52)
2,23,Chamba,87,Dalhousie,7435,Lunah  (53)
2,23,Chamba,87,Dalhousie,7436,Ghagi Dhar Jangal  (59)
2,23,Chamba,87,Dalhousie,7437,Tappar  (58)
2,23,Chamba,87,Dalhousie,7438,Sherpur  (61)
2,23,Chamba,87,Dalhousie,7439,Kharira  (62)
2,23,Chamba,87,Dalhousie,7440,Chakra  (60)
2,23,Chamba,87,Dalhousie,7441,Maluda  (94)
2,23,Chamba,87,Dalhousie,7442,Kaphla  (83)
2,23,Chamba,87,Dalhousie,7443,Kasba Bathri  (82A)
2,23,Chamba,87,Dalhousie,7444,Bathri Jarai  (82)
2,23,Chamba,87,Dalhousie,7445,Ghural  (96)
2,23,Chamba,87,Dalhousie,7446,Dadra  (84)
2,23,Chamba,87,Dalhousie,7447,Dadra Jangal  (85)
2,23,Chamba,87,Dalhousie,7448,Dagoh  (89)
2,23,Chamba,87,Dalhousie,7449,Frotka  (86)
2,23,Chamba,87,Dalhousie,7450,Bariata  (93)
2,23,Chamba,87,Dalhousie,7451,Raula  (92)
2,23,Chamba,87,Dalhousie,7452,Ruliani  (87)
2,23,Chamba,87,Dalhousie,7453,Barinni  (91)
2,23,Chamba,87,Dalhousie,7454,Darota  (88)
2,23,Chamba,87,Dalhousie,7455,D.P.F. Jandrighat (90)
2,23,Chamba,87,Dalhousie,7456,Kholi Kuffar  (76)
2,23,Chamba,87,Dalhousie,7457,Rikh Nali  (75)
2,23,Chamba,87,Dalhousie,7458,Kalatope R.F.  (73)
2,23,Chamba,87,Dalhousie,7459,Karelnu  (78)
2,23,Chamba,87,Dalhousie,7460,Guniala  (77)
2,23,Chamba,87,Dalhousie,7461,Guthri  (79)
2,23,Chamba,87,Dalhousie,7462,Bhatoli  (80)
2,23,Chamba,87,Dalhousie,7463,Matola  (72)
2,23,Chamba,87,Dalhousie,7464,Drabbar  (71)
2,23,Chamba,87,Dalhousie,7465,Padhrotu  (70)
2,23,Chamba,87,Dalhousie,7466,Manola  (69)
2,23,Chamba,87,Dalhousie,7467,Ser  (81)
2,23,Chamba,87,Dalhousie,7468,Kasba Devi Dehra  (81A)
2,23,Chamba,87,Dalhousie,7469,Goli  (68)
2,23,Chamba,87,Dalhousie,7470,Mandyar  (67)
2,23,Chamba,87,Dalhousie,7471,Jaokna  (66)
2,23,Chamba,87,Dalhousie,7472,Gandhiar  (65)
2,23,Chamba,87,Dalhousie,7473,Kakiana  (63)
2,23,Chamba,87,Dalhousie,7474,Chauhra  (64)
2,23,Chamba,88,Bhattiyat,0,Bhattiyat
2,23,Chamba,88,Bhattiyat,7475,Aled  (120)
2,23,Chamba,88,Bhattiyat,7476,Kehlu  (121)
2,23,Chamba,88,Bhattiyat,7477,Sel  (122)
2,23,Chamba,88,Bhattiyat,7478,Kuntla  (131)
2,23,Chamba,88,Bhattiyat,7479,Sikhnu (129)
2,23,Chamba,88,Bhattiyat,7480,Barha Jangal  (130)
2,23,Chamba,88,Bhattiyat,7481,Kudera  (165)
2,23,Chamba,88,Bhattiyat,7482,Mamal  (163)
2,23,Chamba,88,Bhattiyat,7483,R.F. Mamul  (164)
2,23,Chamba,88,Bhattiyat,7484,Kasba Ghatasani  (163)
2,23,Chamba,88,Bhattiyat,7485,Lahru  (132)
2,23,Chamba,88,Bhattiyat,7486,Chalama Jangal  (133)
2,23,Chamba,88,Bhattiyat,7487,Naini Khad Jarei (135)
2,23,Chamba,88,Bhattiyat,7488,Kasba Naini Khad  (135)
2,23,Chamba,88,Bhattiyat,7489,Beral  (137)
2,23,Chamba,88,Bhattiyat,7490,Hatli  (138)
2,23,Chamba,88,Bhattiyat,7491,Tikri  (136)
2,23,Chamba,88,Bhattiyat,7492,Chalama  (134)
2,23,Chamba,88,Bhattiyat,7493,Bharmal  (144)
2,23,Chamba,88,Bhattiyat,7494,Rauni  (139)
2,23,Chamba,88,Bhattiyat,7495,Sunagar  (140)
2,23,Chamba,88,Bhattiyat,7496,Chhambar  (141)
2,23,Chamba,88,Bhattiyat,7497,Dibbar Khola  (142)
2,23,Chamba,88,Bhattiyat,7498,Dagoh  (143)
2,23,Chamba,88,Bhattiyat,7499,Mihal  (145)
2,23,Chamba,88,Bhattiyat,7500,Salorka  (146)
2,23,Chamba,88,Bhattiyat,7501,Talahra   (156)
2,23,Chamba,88,Bhattiyat,7502,Samatar  (147)
2,23,Chamba,88,Bhattiyat,7503,Bindli  (148)
2,23,Chamba,88,Bhattiyat,7504,Bela  (149)
2,23,Chamba,88,Bhattiyat,7505,Bela Jangal  (150)
2,23,Chamba,88,Bhattiyat,7506,Dangahri  (151)
2,23,Chamba,88,Bhattiyat,7507,Bahi Da Bagh  (152)
2,23,Chamba,88,Bhattiyat,7508,Tara Garh  (153)
2,23,Chamba,88,Bhattiyat,7509,Berian  (154)
2,23,Chamba,88,Bhattiyat,7510,Kala Phat  (155)
2,23,Chamba,88,Bhattiyat,7511,Bindgi  (157)
2,23,Chamba,88,Bhattiyat,7512,Kalan  (158)
2,23,Chamba,88,Bhattiyat,7513,Maghnuh  (159)
2,23,Chamba,88,Bhattiyat,7514,Kakira Jarai  (160)
2,23,Chamba,88,Bhattiyat,7515,Kakira Kasba  (161)
2,23,Chamba,88,Bhattiyat,7516,Bhatoli  (162)
2,23,Chamba,88,Bhattiyat,7517,Auhar  (172)
2,23,Chamba,88,Bhattiyat,7518,Mahot  (170)
2,23,Chamba,88,Bhattiyat,7519,Mahot Jangal  (169)
2,23,Chamba,88,Bhattiyat,7520,Manola  (171)
2,23,Chamba,88,Bhattiyat,7521,Khareda  (173)
2,23,Chamba,88,Bhattiyat,7522,Ghiuin  (174)
2,23,Chamba,88,Bhattiyat,7523,Rang  (176)
2,23,Chamba,88,Bhattiyat,7524,Hathola  (175)
2,23,Chamba,88,Bhattiyat,7525,Kasba Hobar  (177)
2,23,Chamba,88,Bhattiyat,7526,Hobar Jarei  (177)
2,23,Chamba,88,Bhattiyat,7527,Dalori  (168)
2,23,Chamba,88,Bhattiyat,7528,Utki  (180)
2,23,Chamba,88,Bhattiyat,7529,Bahora  (181)
2,23,Chamba,88,Bhattiyat,7530,Chalera  (167)
2,23,Chamba,88,Bhattiyat,7531,Phogla  (166)
2,23,Chamba,88,Bhattiyat,7532,Khorti Jangal  (128)
2,23,Chamba,88,Bhattiyat,7533,Garana  (127)
2,23,Chamba,88,Bhattiyat,7534,Thanoli  (182)
2,23,Chamba,88,Bhattiyat,7535,Dramman  (183)
2,23,Chamba,88,Bhattiyat,7536,Kuddi  (185)
2,23,Chamba,88,Bhattiyat,7537,Panjola  (184)
2,23,Chamba,88,Bhattiyat,7538,Hunera  (186)
2,23,Chamba,88,Bhattiyat,7539,Mithyar  (179)
2,23,Chamba,88,Bhattiyat,7540,Jambal  (178)
2,23,Chamba,88,Bhattiyat,7541,Banuni  (187)
2,23,Chamba,88,Bhattiyat,7542,Awan  (188)
2,23,Chamba,88,Bhattiyat,7543,Banni  (189)
2,23,Chamba,88,Bhattiyat,7544,Kahri  (190)
2,23,Chamba,88,Bhattiyat,7545,Purkhara  (191)
2,23,Chamba,88,Bhattiyat,7546,Dhamgaraon  (192)
2,23,Chamba,88,Bhattiyat,7547,Rakhed  (193)
2,23,Chamba,88,Bhattiyat,7548,Sundhar  (194)
2,23,Chamba,88,Bhattiyat,7549,Chipnal  (195)
2,23,Chamba,88,Bhattiyat,7550,Luhani  (196)
2,23,Chamba,88,Bhattiyat,7551,Bankot  (197)
2,23,Chamba,88,Bhattiyat,7552,Bhabhled  (200)
2,23,Chamba,88,Bhattiyat,7553,Bhiyal  (199)
2,23,Chamba,88,Bhattiyat,7554,Dobhu  (198)
2,23,Chamba,88,Bhattiyat,7555,Bhatu Jangal  (201)
2,23,Chamba,88,Bhattiyat,7556,Barei Jangal  (202)
2,23,Chamba,88,Bhattiyat,7557,Barei  (203)
2,23,Chamba,88,Bhattiyat,7558,Malunda  (204)
2,23,Chamba,88,Bhattiyat,7559,Kalham  (205)
2,23,Chamba,88,Bhattiyat,7560,Priyungal  (206)
2,23,Chamba,88,Bhattiyat,7561,Bhagrotra  (209)
2,23,Chamba,88,Bhattiyat,7562,Chudhana  (210)
2,23,Chamba,88,Bhattiyat,7563,Sela  (211)
2,23,Chamba,88,Bhattiyat,7564,Kalehtar  (212)
2,23,Chamba,88,Bhattiyat,7565,Kutehr  (213)
2,23,Chamba,88,Bhattiyat,7566,Jhanui  (214)
2,23,Chamba,88,Bhattiyat,7567,Gahra  (215)
2,23,Chamba,88,Bhattiyat,7568,Trimath  (216)
2,23,Chamba,88,Bhattiyat,7569,Lanoh  (217)
2,23,Chamba,88,Bhattiyat,7570,Bholag  (218)
2,23,Chamba,88,Bhattiyat,7571,Dadriyaru  (227)
2,23,Chamba,88,Bhattiyat,7572,Jatrun  (219)
