stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
5,56,Uttarkashi,280,Rajgarhi,40424,Nisari
5,56,Uttarkashi,280,Rajgarhi,40425,Barnigad Khatal
5,56,Uttarkashi,280,Rajgarhi,40426,Garh
5,56,Uttarkashi,280,Rajgarhi,40427,Bijori
5,56,Uttarkashi,280,Rajgarhi,40428,Phiphiyara
5,56,Uttarkashi,280,Rajgarhi,40429,Singuni
5,56,Uttarkashi,280,Rajgarhi,40430,Bhaunti
5,56,Uttarkashi,280,Rajgarhi,40431,Dewal
5,56,Uttarkashi,280,Rajgarhi,40432,Nyuri
5,56,Uttarkashi,280,Rajgarhi,40433,Kaslana
5,56,Uttarkashi,280,Rajgarhi,40434,Sarnachak
5,56,Uttarkashi,280,Rajgarhi,40435,Chopara
5,56,Uttarkashi,280,Rajgarhi,40436,Phuwan Gaon
5,56,Uttarkashi,280,Rajgarhi,40437,Gatu
5,56,Uttarkashi,280,Rajgarhi,40438,Godin
5,56,Uttarkashi,280,Rajgarhi,40439,Darogi
5,56,Uttarkashi,280,Rajgarhi,40440,Bursi
5,56,Uttarkashi,280,Rajgarhi,40441,Kewalgaon
5,56,Uttarkashi,280,Rajgarhi,40442,Jandgon
5,56,Uttarkashi,280,Rajgarhi,40443,Khirmu
5,56,Uttarkashi,280,Rajgarhi,40444,Kalojgaon
5,56,Uttarkashi,280,Rajgarhi,40445,Naugaun(Godar)
5,56,Uttarkashi,280,Rajgarhi,40446,Matari
5,56,Uttarkashi,280,Rajgarhi,40447,Odgaon
5,56,Uttarkashi,280,Rajgarhi,40448,Lodan
5,56,Uttarkashi,280,Rajgarhi,40449,Jhimangaon
5,56,Uttarkashi,280,Rajgarhi,40450,Jugargaon
5,56,Uttarkashi,280,Rajgarhi,40451,Mulagaon
5,56,Uttarkashi,280,Rajgarhi,40452,Rikhaun
5,56,Uttarkashi,280,Rajgarhi,40453,Kandari
5,56,Uttarkashi,280,Rajgarhi,40454,Khamundi Talli
5,56,Uttarkashi,280,Rajgarhi,40455,Khamundi Malli
5,56,Uttarkashi,280,Rajgarhi,40456,Badogi
5,56,Uttarkashi,280,Rajgarhi,40457,Kakhon
5,56,Uttarkashi,280,Rajgarhi,40458,Dhuink
5,56,Uttarkashi,280,Rajgarhi,40459,Matla
5,56,Uttarkashi,280,Rajgarhi,40460,Kandi
5,56,Uttarkashi,280,Rajgarhi,40461,Khanati
5,56,Uttarkashi,280,Rajgarhi,40462,Bhunar Gaon
5,56,Uttarkashi,280,Rajgarhi,40463,Setwari
5,56,Uttarkashi,280,Rajgarhi,40464,Diyari
5,56,Uttarkashi,280,Rajgarhi,40465,Syalana Beet
5,56,Uttarkashi,280,Rajgarhi,40466,Rewai Range
5,56,Uttarkashi,280,Rajgarhi,40467,Yamnotri Range
5,56,Uttarkashi,280,Rajgarhi,40468,Rana Beet
5,56,Uttarkashi,280,Rajgarhi,40469,Molda Beet
5,56,Uttarkashi,280,Rajgarhi,40470,Mugarsanti Range
5,56,Uttarkashi,280,Rajgarhi,40471,Mugarsanti Range (P-2)
5,56,Uttarkashi,280,Rajgarhi,40472,Mugarsanti Range (P-3)
5,56,Uttarkashi,281,Dunda,0,Dunda
5,56,Uttarkashi,281,Dunda,40473,Rangarisera
5,56,Uttarkashi,281,Dunda,40474,Singot
5,56,Uttarkashi,281,Dunda,40475,Bhadusera
5,56,Uttarkashi,281,Dunda,40476,Pab
5,56,Uttarkashi,281,Dunda,40477,Baun
5,56,Uttarkashi,281,Dunda,40478,Chinakholi
5,56,Uttarkashi,281,Dunda,40479,Raturisera
5,56,Uttarkashi,281,Dunda,40480,Garh
5,56,Uttarkashi,281,Dunda,40481,Sangosera
5,56,Uttarkashi,281,Dunda,40482,Saundhgaon
5,56,Uttarkashi,281,Dunda,40483,Manglisera
5,56,Uttarkashi,281,Dunda,40484,Kunsi
5,56,Uttarkashi,281,Dunda,40485,Budhargaon
5,56,Uttarkashi,281,Dunda,40486,Barsali
5,56,Uttarkashi,281,Dunda,40487,Singoti
5,56,Uttarkashi,281,Dunda,40488,Veerpur
5,56,Uttarkashi,281,Dunda,40489,Dunda
5,56,Uttarkashi,281,Dunda,40490,Uprikot
5,56,Uttarkashi,281,Dunda,40491,Bharargaon
5,56,Uttarkashi,281,Dunda,40492,Khurkot
5,56,Uttarkashi,281,Dunda,40493,Kanwa
5,56,Uttarkashi,281,Dunda,40494,Panjyala
5,56,Uttarkashi,281,Dunda,40495,Jugaldi
5,56,Uttarkashi,281,Dunda,40496,Genwala
5,56,Uttarkashi,281,Dunda,40497,Matali
5,56,Uttarkashi,281,Dunda,40498,Kharwan
5,56,Uttarkashi,281,Dunda,40499,Barethi Patti Barsali
5,56,Uttarkashi,281,Dunda,40500,Ranari
5,56,Uttarkashi,281,Dunda,40501,Majaf
5,56,Uttarkashi,281,Dunda,40502,Dandagaon
5,56,Uttarkashi,281,Dunda,40503,Astal
5,56,Uttarkashi,281,Dunda,40504,Hitaru
5,56,Uttarkashi,281,Dunda,40505,Darmali
5,56,Uttarkashi,281,Dunda,40506,Pujar Gaon
5,56,Uttarkashi,281,Dunda,40507,Gawara
5,56,Uttarkashi,281,Dunda,40508,Dhungi
5,56,Uttarkashi,281,Dunda,40509,Singuni
5,56,Uttarkashi,281,Dunda,40510,Gandabandaurf Baijkot
5,56,Uttarkashi,281,Dunda,40511,Paini Bhanwan
5,56,Uttarkashi,281,Dunda,40512,Diwali
5,56,Uttarkashi,281,Dunda,40513,Kirurgaon
5,56,Uttarkashi,281,Dunda,40514,Koti Bhat Gaon
5,56,Uttarkashi,281,Dunda,40515,Chinargaon
5,56,Uttarkashi,281,Dunda,40516,Dugal Gaon
5,56,Uttarkashi,281,Dunda,40517,Chakon
5,56,Uttarkashi,281,Dunda,40518,Fold
5,56,Uttarkashi,281,Dunda,40519,Digthol
5,56,Uttarkashi,281,Dunda,40520,Panchan Gaon
5,56,Uttarkashi,281,Dunda,40521,Bhatwari
5,56,Uttarkashi,281,Dunda,40522,Bagsari
5,56,Uttarkashi,281,Dunda,40523,Kuleth
5,56,Uttarkashi,281,Dunda,40524,Musargaon
5,56,Uttarkashi,281,Dunda,40525,Dharkot
5,56,Uttarkashi,281,Dunda,40526,Dhikbijpur
5,56,Uttarkashi,281,Dunda,40527,Pipli-Rajak
5,56,Uttarkashi,281,Dunda,40528,Ieer
5,56,Uttarkashi,281,Dunda,40529,Thati
5,56,Uttarkashi,281,Dunda,40530,Bagyal Gaon
5,56,Uttarkashi,281,Dunda,40531,Kali Gaon
5,56,Uttarkashi,281,Dunda,40532,Paturi
5,56,Uttarkashi,281,Dunda,40533,Dungal Dhar
5,56,Uttarkashi,281,Dunda,40534,Manj Gaon
5,56,Uttarkashi,281,Dunda,40535,Wan
5,56,Uttarkashi,281,Dunda,40536,Gewhoti
5,56,Uttarkashi,281,Dunda,40537,Nagal
5,56,Uttarkashi,281,Dunda,40538,Saundhgaon
5,56,Uttarkashi,281,Dunda,40539,Chhamroli
5,56,Uttarkashi,281,Dunda,40540,Nawagaon
5,56,Uttarkashi,281,Dunda,40541,Sartali
5,56,Uttarkashi,281,Dunda,40542,Dang
5,56,Uttarkashi,281,Dunda,40543,Khurmola
5,56,Uttarkashi,281,Dunda,40544,Jaspur
5,56,Uttarkashi,281,Dunda,40545,Olya
5,56,Uttarkashi,281,Dunda,40546,Genwala
5,56,Uttarkashi,281,Dunda,40547,Mandiyasari
5,56,Uttarkashi,281,Dunda,40548,Kumrara
5,56,Uttarkashi,281,Dunda,40549,Bareth
5,56,Uttarkashi,281,Dunda,40550,Jemar
5,56,Uttarkashi,281,Dunda,40551,Bhason
5,56,Uttarkashi,281,Dunda,40552,Bhadrali
5,56,Uttarkashi,281,Dunda,40553,Panoth
5,56,Uttarkashi,281,Dunda,40554,Mainol
5,56,Uttarkashi,281,Dunda,40555,Painthar
5,56,Uttarkashi,281,Dunda,40556,Jineth
5,56,Uttarkashi,281,Dunda,40557,Jugiara
5,56,Uttarkashi,281,Dunda,40558,Reshgi
5,56,Uttarkashi,281,Dunda,40559,Tipra
5,56,Uttarkashi,281,Dunda,40560,Jurga
5,56,Uttarkashi,281,Dunda,40561,Hareti
5,56,Uttarkashi,281,Dunda,40562,Bandu
5,56,Uttarkashi,281,Dunda,40563,Soman
5,56,Uttarkashi,281,Dunda,40564,Loldu
